epoch,acc,loss,val_acc,val_loss
16;1.0;0.12740910053253174;1.0;0.12539201974868774
17;1.0;0.1902197301387787;1.0;0.11364377290010452
18;1.0;0.1185002252459526;1.0;0.1047423705458641
19;1.0;0.10210957378149033;1.0;0.09694254398345947
20;1.0;0.05211173743009567;1.0;0.09223326295614243
21;1.0;0.11144769936800003;1.0;0.08465943485498428
22;1.0;0.06373532116413116;1.0;0.08014466613531113
23;1.0;0.05847541615366936;1.0;0.0758671835064888
24;1.0;0.0543745756149292;1.0;0.07200901955366135
25;1.0;0.12626418471336365;1.0;0.06630653887987137
26;1.0;0.028302785009145737;1.0;0.06424864381551743
27;1.0;0.041130710393190384;1.0;0.061747897416353226
28;1.0;0.07399362325668335;1.0;0.05821572616696358
29;1.0;0.020340988412499428;1.0;0.056850507855415344
30;1.0;0.13193272054195404;1.0;0.051726631820201874
31;1.0;0.05125773698091507;1.0;0.049538642168045044
32;1.0;0.03971877321600914;1.0;0.04767133295536041
33;1.0;0.06976927071809769;1.0;0.04485724866390228
34;1.0;0.053419794887304306;1.0;0.04257195070385933
35;1.0;0.024055279791355133;1.0;0.04142998158931732
36;1.0;0.024748433381319046;1.0;0.0403345562517643
37;1.0;0.008501289412379265;1.0;0.03987903147935867
38;1.0;0.02664041519165039;1.0;0.03881777077913284
39;1.0;0.0543932169675827;1.0;0.036983340978622437
40;1.0;0.07485353946685791;1.0;0.034893132746219635
41;1.0;0.026834668591618538;1.0;0.033897820860147476
42;1.0;0.03593701869249344;1.0;0.03273571655154228
43;1.0;0.008931626565754414;1.0;0.032340891659259796
44;1.0;0.011788389645516872;1.0;0.03183896467089653
45;1.0;0.020140163600444794;1.0;0.031104467809200287
46;1.0;0.016659926623106003;1.0;0.030451558530330658
47;1.0;0.01706782728433609;1.0;0.0298214890062809
48;1.0;0.037106387317180634;1.0;0.02880200743675232
49;1.0;0.01976700872182846;1.0;0.02811657264828682
50;1.0;0.02354278415441513;1.0;0.02741488628089428
51;1.0;0.02843782864511013;1.0;0.026649288833141327
52;1.0;0.06536547839641571;1.0;0.025259586051106453
53;1.0;0.048369139432907104;1.0;0.024157358333468437
54;1.0;0.014206355437636375;1.0;0.023716405034065247
55;1.0;0.015694132074713707;1.0;0.02327863499522209
56;1.0;0.008168457075953484;1.0;0.023021455854177475
57;1.0;0.0332316979765892;1.0;0.022225024178624153
58;1.0;0.009752849116921425;1.0;0.02193034254014492
59;1.0;0.051486097276210785;1.0;0.02090420015156269
60;1.0;0.011350644752383232;1.0;0.020594939589500427
61;1.0;0.017782948911190033;1.0;0.020228415727615356
62;1.0;0.051885902881622314;1.0;0.019335146993398666
63;1.0;0.004433105234056711;1.0;0.019200677052140236
64;1.0;0.01610574498772621;1.0;0.018867887556552887
65;1.0;0.02244213968515396;1.0;0.018377836793661118
66;1.0;0.027028556913137436;1.0;0.017907625064253807
67;1.0;0.006201998330652714;1.0;0.017750229686498642
68;1.0;0.011816797778010368;1.0;0.017503203824162483
69;1.0;0.008425937965512276;1.0;0.017296506091952324
70;1.0;0.026598569005727768;1.0;0.016791220754384995
71;1.0;0.01601736806333065;1.0;0.01644190400838852
72;1.0;0.016804823651909828;1.0;0.016101187095046043
73;1.0;0.012979861348867416;1.0;0.015840034931898117
74;1.0;0.00703243026509881;1.0;0.015694770961999893
75;1.0;0.009117146953940392;1.0;0.015493168495595455
76;1.0;0.016842622309923172;1.0;0.015180673450231552
77;1.0;0.08874910324811935;1.0;0.014320742338895798
78;1.0;0.01943156123161316;1.0;0.013970956206321716
79;1.0;0.02154022455215454;1.0;0.013616761192679405
80;1.0;0.03899384289979935;1.0;0.013072388246655464
81;1.0;0.0212947316467762;1.0;0.012760648503899574
82;1.0;0.005602570250630379;1.0;0.01265446376055479
83;1.0;0.032180871814489365;1.0;0.012262839823961258
84;1.0;0.007802768610417843;1.0;0.012137461453676224
85;1.0;0.017527639865875244;1.0;0.011875170283019543
86;1.0;0.0010338122956454754;1.0;0.01185128465294838
87;1.0;0.007037383038550615;1.0;0.011733918450772762
88;1.0;0.004773398861289024;1.0;0.011647319421172142
89;1.0;0.00934421457350254;1.0;0.011496814899146557
90;1.0;0.0036730102729052305;1.0;0.01142802182585001
91;1.0;0.03967165946960449;1.0;0.011033503338694572
92;1.0;0.017648696899414062;1.0;0.010798011906445026
93;1.0;0.01493087224662304;1.0;0.010602815076708794
94;1.0;0.014305338263511658;1.0;0.010433916933834553
95;1.0;0.007730158045887947;1.0;0.010321051813662052
96;1.0;0.016453972086310387;1.0;0.010128778405487537
97;1.0;0.0173227209597826;1.0;0.00993744470179081
98;1.0;0.018564289435744286;1.0;0.009725564159452915
99;1.0;0.006423029117286205;1.0;0.00963618978857994
0;0.0;1.1677517890930176;1.0;0.9883237481117249
1;0.5;1.0379695892333984;1.0;0.9150298237800598
2;1.0;1.0041873455047607;1.0;0.8109949827194214
3;1.0;0.8829711079597473;1.0;0.7258366346359253
4;1.0;0.6668634414672852;1.0;0.6305397748947144
5;1.0;0.6941331624984741;1.0;0.5641077160835266
6;1.0;0.48259228467941284;1.0;0.48706290125846863
7;1.0;0.44725415110588074;1.0;0.43203142285346985
8;1.0;0.5543462634086609;1.0;0.3894557058811188
9;1.0;0.535385251045227;1.0;0.34234219789505005
10;1.0;0.22659042477607727;1.0;0.306191086769104
11;1.0;0.16525799036026;1.0;0.2818589508533478
12;1.0;0.15074020624160767;1.0;0.25815635919570923
13;1.0;0.19338031113147736;1.0;0.23622335493564606
14;1.0;0.26294347643852234;1.0;0.21335403621196747
15;1.0;0.16795101761817932;1.0;0.19464120268821716
16;1.0;0.0884215235710144;1.0;0.18253673613071442
17;1.0;0.2274460792541504;1.0;0.1641426384449005
18;1.0;0.17307700216770172;1.0;0.14869442582130432
19;1.0;0.15681037306785583;1.0;0.13471738994121552
20;1.0;0.09755441546440125;1.0;0.1252690702676773
21;1.0;0.0921073779463768;1.0;0.11642097681760788
22;1.0;0.04192645847797394;1.0;0.11193930357694626
23;1.0;0.03900667652487755;1.0;0.10818468034267426
24;1.0;0.10345366597175598;1.0;0.10137741267681122
25;1.0;0.04895658418536186;1.0;0.0971742793917656
26;1.0;0.07843832671642303;1.0;0.09166142344474792
27;1.0;0.06228640303015709;1.0;0.08682674914598465
28;1.0;0.07308239489793777;1.0;0.08189637213945389
29;1.0;0.05514860153198242;1.0;0.07867805659770966
30;1.0;0.06133287027478218;1.0;0.07472392916679382
31;1.0;0.035252831876277924;1.0;0.07228491455316544
32;1.0;0.05782046541571617;1.0;0.06840699166059494
33;1.0;0.013981444761157036;1.0;0.06726821511983871
34;1.0;0.04201754927635193;1.0;0.06488057225942612
35;1.0;0.13907098770141602;1.0;0.06027008965611458
36;1.0;0.06512201577425003;1.0;0.05788728594779968
37;1.0;0.10007333755493164;1.0;0.0540003776550293
38;1.0;0.05667756497859955;1.0;0.05102410539984703
39;1.0;0.08780129998922348;1.0;0.04792052507400513
40;1.0;0.07646799832582474;1.0;0.045255400240421295
41;1.0;0.01187004055827856;1.0;0.04456617683172226
42;1.0;0.0143851637840271;1.0;0.04379286244511604
43;1.0;0.020410405471920967;1.0;0.04279280826449394
44;1.0;0.06989870220422745;1.0;0.040698129683732986
45;1.0;0.02200312167406082;1.0;0.03973553329706192
46;1.0;0.02473980002105236;1.0;0.03867492452263832
47;1.0;0.011290501803159714;1.0;0.038138072937726974
48;1.0;0.031054217368364334;1.0;0.03696238622069359
49;1.0;0.014043699949979782;1.0;0.036320269107818604
50;1.0;0.03703141212463379;1.0;0.035158511251211166
51;1.0;0.027267569676041603;1.0;0.03407036513090134
52;1.0;0.019178060814738274;1.0;0.03328363224864006
53;1.0;0.030221188440918922;1.0;0.032174330204725266
54;1.0;0.02002469263970852;1.0;0.031328871846199036
55;1.0;0.03475439175963402;1.0;0.030302897095680237
56;1.0;0.035157229751348495;1.0;0.029337259009480476
57;1.0;0.014798727817833424;1.0;0.028782589361071587
58;1.0;0.008707323111593723;1.0;0.028414737433195114
59;1.0;0.016287675127387047;1.0;0.027839746326208115
60;1.0;0.03449571132659912;1.0;0.02681918628513813
61;1.0;0.0153390783816576;1.0;0.026313092559576035
62;1.0;0.02533220686018467;1.0;0.025509703904390335
63;1.0;0.00558054493740201;1.0;0.02528925985097885
64;1.0;0.006583706010133028;1.0;0.025047965347766876
65;1.0;0.02190995402634144;1.0;0.024388616904616356
66;1.0;0.00834247749298811;1.0;0.02409949153661728
67;1.0;0.009145654737949371;1.0;0.023799404501914978
68;1.0;0.017882663756608963;1.0;0.023326748982071877
69;1.0;0.0033607762306928635;1.0;0.023211456835269928
70;1.0;0.021279755979776382;1.0;0.022634461522102356
71;1.0;0.011451044119894505;1.0;0.0223056860268116
72;1.0;0.07043524831533432;1.0;0.020891299471259117
73;1.0;0.02121315710246563;1.0;0.020352687686681747
74;1.0;0.02395344153046608;1.0;0.019729677587747574
75;1.0;0.00762051809579134;1.0;0.0195184126496315
76;1.0;0.0034672426991164684;1.0;0.019414499402046204
77;1.0;0.0225128922611475;1.0;0.018899094313383102
78;1.0;0.00451423367485404;1.0;0.01876973919570446
79;1.0;0.014955591410398483;1.0;0.01839081384241581
80;1.0;0.029227223247289658;1.0;0.017880260944366455
81;1.0;0.014653457328677177;1.0;0.01758265309035778
82;1.0;0.026788050308823586;1.0;0.017028428614139557
83;1.0;0.021021703258156776;1.0;0.016616912558674812
84;1.0;0.018673842772841454;1.0;0.01621379889547825
85;1.0;0.011836818419396877;1.0;0.015924131497740746
86;1.0;0.029906563460826874;1.0;0.01545841246843338
87;1.0;0.012041334994137287;1.0;0.015212717466056347
88;1.0;0.033588044345378876;1.0;0.0146605484187603
89;1.0;0.009754875674843788;1.0;0.014444129541516304
90;1.0;0.021159321069717407;1.0;0.014123010449111462
91;1.0;0.010089852847158909;1.0;0.01395493932068348
92;1.0;0.024086380377411842;1.0;0.01363458950072527
93;1.0;0.009396730922162533;1.0;0.01347886398434639
94;1.0;0.006041847635060549;1.0;0.013355894014239311
95;1.0;0.0020773843862116337;1.0;0.013306250795722008
96;1.0;0.006174731999635696;1.0;0.013176537118852139
97;1.0;0.004238697234541178;1.0;0.013084395788609982
98;1.0;0.013539181090891361;1.0;0.0128547428175807
99;1.0;0.0025394675321877003;1.0;0.0127963125705719
0;0.0;1.1520824432373047;1.0;0.9995864629745483
1;1.0;1.0112965106964111;1.0;0.9072001576423645
2;1.0;1.0329495668411255;1.0;0.8224151730537415
3;1.0;0.9201952815055847;1.0;0.7530326247215271
4;1.0;0.638016939163208;1.0;0.6751308441162109
5;1.0;0.7442461252212524;1.0;0.6073558330535889
6;1.0;0.6400353908538818;1.0;0.5381088852882385
7;1.0;0.5839796662330627;1.0;0.47803905606269836
8;1.0;0.431363970041275;1.0;0.42786961793899536
9;1.0;0.3308045268058777;1.0;0.3878842890262604
10;1.0;0.37670794129371643;1.0;0.35540392994880676
11;1.0;0.34589165449142456;1.0;0.3236810863018036
12;1.0;0.31089478731155396;1.0;0.29378607869148254
13;1.0;0.15349771082401276;1.0;0.2730374038219452
14;1.0;0.3326970040798187;1.0;0.24605345726013184
15;1.0;0.31625252962112427;1.0;0.22345596551895142
16;1.0;0.31561940908432007;1.0;0.20225857198238373
17;1.0;0.2501000165939331;1.0;0.18216922879219055
18;1.0;0.08513767272233963;1.0;0.17299389839172363
19;1.0;0.13238345086574554;1.0;0.16100460290908813
20;1.0;0.22724059224128723;1.0;0.14664657413959503
21;1.0;0.19050541520118713;1.0;0.1349196583032608
22;1.0;0.03421543166041374;1.0;0.13098137080669403
23;1.0;0.11738976091146469;1.0;0.12292400747537613
24;1.0;0.07123372703790665;1.0;0.11726696044206619
25;1.0;0.11129864305257797;1.0;0.1098712831735611
26;1.0;0.12828025221824646;1.0;0.10201616585254669
27;1.0;0.0756109431385994;1.0;0.09637466818094254
28;1.0;0.11175334453582764;1.0;0.09022652357816696
29;1.0;0.12671561539173126;1.0;0.08471812307834625
30;1.0;0.08066227287054062;1.0;0.07980181276798248
31;1.0;0.14564357697963715;1.0;0.07337236404418945
32;1.0;0.173506498336792;1.0;0.06766586005687714
33;1.0;0.05448112264275551;1.0;0.06464652717113495
34;1.0;0.037606727331876755;1.0;0.0627395436167717
35;1.0;0.10884124040603638;1.0;0.05830077454447746
36;1.0;0.04293802008032799;1.0;0.05613479018211365
37;1.0;0.06951925158500671;1.0;0.05369122326374054
38;1.0;0.07410679012537003;1.0;0.050769757479429245
39;1.0;0.031617432832717896;1.0;0.04955057054758072
40;1.0;0.04741714522242546;1.0;0.047826457768678665
41;1.0;0.05271732434630394;1.0;0.04600139334797859
42;1.0;0.023215575143694878;1.0;0.04483563080430031
43;1.0;0.03929352015256882;1.0;0.043300848454236984
44;1.0;0.0907062515616417;1.0;0.04034405201673508
45;1.0;0.08455239236354828;1.0;0.038130227476358414
46;1.0;0.03917078673839569;1.0;0.03670443966984749
47;1.0;0.059967026114463806;1.0;0.03509889170527458
48;1.0;0.10289432853460312;1.0;0.03238315507769585
49;1.0;0.03019746020436287;1.0;0.03154801204800606
50;1.0;0.019535629078745842;1.0;0.030923033133149147
51;1.0;0.013536873273551464;1.0;0.030428683385252953
52;1.0;0.026677211746573448;1.0;0.029590867459774017
53;1.0;0.032582782208919525;1.0;0.028634214773774147
54;1.0;0.010946433059871197;1.0;0.028242945671081543
55;1.0;0.02727513760328293;1.0;0.027441272512078285
56;1.0;0.021816451102495193;1.0;0.026752864941954613
57;1.0;0.007166787516325712;1.0;0.026498980820178986
58;1.0;0.014011124148964882;1.0;0.026069950312376022
59;1.0;0.008704524487257004;1.0;0.025811901316046715
60;1.0;0.020287729799747467;1.0;0.025270024314522743
61;1.0;0.044635701924562454;1.0;0.024364111945033073
62;1.0;0.05044019967317581;1.0;0.023326817899942398
63;1.0;0.006772033870220184;1.0;0.02311900444328785
64;1.0;0.006189580075442791;1.0;0.022930806502699852
65;1.0;0.024208901450037956;1.0;0.022366413846611977
66;1.0;0.014756147749722004;1.0;0.021984605118632317
67;1.0;0.016794318333268166;1.0;0.021564340218901634
68;1.0;0.008540649898350239;1.0;0.021326879039406776
69;1.0;0.01372869685292244;1.0;0.020972007885575294
70;1.0;0.054297734051942825;1.0;0.020099308341741562
71;1.0;0.016816848888993263;1.0;0.019720928743481636
72;1.0;0.03748801350593567;1.0;0.019132740795612335
73;1.0;0.03641027212142944;1.0;0.018512360751628876
74;1.0;0.0253662820905447;1.0;0.018009033054113388
75;1.0;0.11754582822322845;1.0;0.016782883554697037
76;1.0;0.004799093585461378;1.0;0.016667382791638374
77;1.0;0.018156269565224648;1.0;0.016348037868738174
78;1.0;0.04435177519917488;1.0;0.015729326754808426
79;1.0;0.009550702758133411;1.0;0.015538167208433151
80;1.0;0.010687067173421383;1.0;0.015343356877565384
81;1.0;0.012072197161614895;1.0;0.01511445827782154
82;1.0;0.009130527265369892;1.0;0.014933216385543346
83;1.0;0.004384160041809082;1.0;0.014832206070423126
84;1.0;0.0028228801675140858;1.0;0.01476489007472992
85;1.0;0.005445388611406088;1.0;0.014659787528216839
86;1.0;0.022830046713352203;1.0;0.014295990578830242
87;1.0;0.014027830213308334;1.0;0.014053316786885262
88;1.0;0.02724401094019413;1.0;0.013701413758099079
89;1.0;0.011843742802739143;1.0;0.013506361283361912
90;1.0;0.004764692857861519;1.0;0.013416671194136143
91;1.0;0.01824525184929371;1.0;0.013158819638192654
92;1.0;0.013377112336456776;1.0;0.012940146960318089
93;1.0;0.0073762452229857445;1.0;0.012831558473408222
94;1.0;0.015529452823102474;1.0;0.01261694636195898
95;1.0;0.020524533465504646;1.0;0.012362386099994183
96;1.0;0.009969541803002357;1.0;0.012212115339934826
97;1.0;0.0032559901010245085;1.0;0.01215432956814766
98;1.0;0.01692938804626465;1.0;0.01192352082580328
99;1.0;0.09207982569932938;1.0;0.011152656748890877
0;0.0;1.1646201610565186;1.0;1.0986123085021973
1;0.5;1.1105756759643555;1.0;1.0986123085021973
2;1.0;1.0986123085021973;1.0;1.0986123085021973
3;1.0;1.0568933486938477;1.0;1.0986123085021973
4;1.0;1.0750148296356201;1.0;1.0881677865982056
5;1.0;1.0920040607452393;1.0;1.007943868637085
6;1.0;0.9804423451423645;1.0;0.9110119342803955
7;1.0;0.898719310760498;1.0;0.8216950297355652
8;1.0;0.9073994159698486;1.0;0.7369986772537231
9;1.0;0.6226381063461304;1.0;0.6393518447875977
10;1.0;0.5138933658599854;1.0;0.576813280582428
11;1.0;0.47425273060798645;1.0;0.5099859237670898
12;1.0;0.4334527552127838;1.0;0.4549344778060913
13;1.0;0.3575545847415924;1.0;0.4035595655441284
14;1.0;0.41434961557388306;1.0;0.36137422919273376
15;1.0;0.21952736377716064;1.0;0.3252617418766022
16;1.0;0.3374714255332947;1.0;0.2884161174297333
17;1.0;0.236996591091156;1.0;0.26232174038887024
18;1.0;0.33608388900756836;1.0;0.22954057157039642
19;1.0;0.16053985059261322;1.0;0.21318750083446503
20;1.0;0.14032714068889618;1.0;0.1992996782064438
21;1.0;0.112177275121212;1.0;0.18508043885231018
22;1.0;0.31116971373558044;1.0;0.16593846678733826
23;1.0;0.11260321736335754;1.0;0.15442311763763428
24;1.0;0.09966681897640228;1.0;0.14485131204128265
25;1.0;0.13210268318653107;1.0;0.13316360116004944
26;1.0;0.0734066292643547;1.0;0.1249687448143959
27;1.0;0.19995634257793427;1.0;0.11225077509880066
28;1.0;0.09434635937213898;1.0;0.10559019446372986
29;1.0;0.1619425117969513;1.0;0.09715156257152557
30;1.0;0.039807919412851334;1.0;0.09375911951065063
31;1.0;0.08001096546649933;1.0;0.08865681290626526
32;1.0;0.12828397750854492;1.0;0.08199242502450943
33;1.0;0.05151887610554695;1.0;0.07849279791116714
34;1.0;0.018800368532538414;1.0;0.07683935016393661
35;1.0;0.07772549986839294;1.0;0.07175789028406143
36;1.0;0.04911278188228607;1.0;0.0685182511806488
37;1.0;0.07408608496189117;1.0;0.06484228372573853
38;1.0;0.07783475518226624;1.0;0.06107257306575775
39;1.0;0.03749250993132591;1.0;0.059038251638412476
40;1.0;0.04975957050919533;1.0;0.056561168283224106
41;1.0;0.028595684096217155;1.0;0.05499578267335892
42;1.0;0.0346253365278244;1.0;0.05323405563831329
43;1.0;0.059787921607494354;1.0;0.050634607672691345
44;1.0;0.07585759460926056;1.0;0.04765094444155693
45;1.0;0.10714384913444519;1.0;0.04450702667236328
46;1.0;0.0428091399371624;1.0;0.04278676211833954
47;1.0;0.06351874023675919;1.0;0.04081027954816818
48;1.0;0.07411055266857147;1.0;0.038757409900426865
49;1.0;0.017591670155525208;1.0;0.0379827618598938
50;1.0;0.05254404619336128;1.0;0.03623523935675621
51;1.0;0.008775979280471802;1.0;0.03581644222140312
52;1.0;0.04273977875709534;1.0;0.03452681377530098
53;1.0;0.009642766788601875;1.0;0.03415893763303757
54;1.0;0.023172317072749138;1.0;0.033235885202884674
55;1.0;0.0519569031894207;1.0;0.03196927532553673
56;1.0;0.023306798189878464;1.0;0.031247839331626892
57;1.0;0.01983259618282318;1.0;0.03051997348666191
58;1.0;0.010851037688553333;1.0;0.03009834885597229
59;1.0;0.04094894975423813;1.0;0.02897411212325096
60;1.0;0.024782786145806313;1.0;0.028216948732733727
61;1.0;0.03789419308304787;1.0;0.027204938232898712
62;1.0;0.00900712888687849;1.0;0.02687905542552471
63;1.0;0.016017572954297066;1.0;0.026346737518906593
64;1.0;0.009866626933217049;1.0;0.02602205239236355
65;1.0;0.014045026153326035;1.0;0.025589609518647194
66;1.0;0.022875472903251648;1.0;0.024988869205117226
67;1.0;0.022411230951547623;1.0;0.024409256875514984
68;1.0;0.06300870329141617;1.0;0.02333405613899231
69;1.0;0.033525776118040085;1.0;0.022555802017450333
70;1.0;0.009700441733002663;1.0;0.022276654839515686
71;1.0;0.041019316762685776;1.0;0.021514583379030228
72;1.0;0.00816176924854517;1.0;0.021272314712405205
73;1.0;0.00691637396812439;1.0;0.021066928282380104
74;1.0;0.024821538478136063;1.0;0.020526275038719177
75;1.0;0.011938963085412979;1.0;0.02022799663245678
76;1.0;0.014465340413153172;1.0;0.019889676943421364
77;1.0;0.0476205088198185;1.0;0.019020618870854378
78;1.0;0.018904350697994232;1.0;0.018616465851664543
79;1.0;0.02309507317841053;1.0;0.018148688599467278
80;1.0;0.030181419104337692;1.0;0.01753142848610878
81;1.0;0.01649705320596695;1.0;0.01720384694635868
82;1.0;0.024836357682943344;1.0;0.01674358732998371
83;1.0;0.038386594504117966;1.0;0.016247455030679703
84;1.0;0.007484781090170145;1.0;0.01608113944530487
85;1.0;0.013597044162452221;1.0;0.015834564343094826
86;1.0;0.003959202207624912;1.0;0.01574823074042797
87;1.0;0.010179473087191582;1.0;0.015570681542158127
88;1.0;0.008384725078940392;1.0;0.015400544740259647
89;1.0;0.009128191508352757;1.0;0.01523183286190033
90;1.0;0.013972694985568523;1.0;0.014985163696110249
91;1.0;0.024949828162789345;1.0;0.01462752465158701
